C:\Users\RogersLab\Desktop\CB-Files\ACB Data [Back-Up & Modified]\NEW\SP-C_RB_Mid-71-1.edat,,,,,,,,
ExperimentName,Subject,Block,PicLoc,Trial,Pic,Rating,Stim.ACC,Stim.RT
SP-C_RB_Mid,71,1,,1,270,,1,6503
SP-C_RB_Mid,71,1,,2,130,,0,3011
SP-C_RB_Mid,71,1,,3,130,,1,1348
SP-C_RB_Mid,71,1,,4,270,,1,1211
SP-C_RB_Mid,71,1,,5,130,,1,1236
SP-C_RB_Mid,71,1,,6,270,,1,997
SP-C_RB_Mid,71,1,,7,130,,1,1878
SP-C_RB_Mid,71,1,,8,130,,1,1047
SP-C_RB_Mid,71,1,,9,130,,1,974
SP-C_RB_Mid,71,1,,10,270,,1,935
SP-C_RB_Mid,71,1,,11,130,,1,1067
SP-C_RB_Mid,71,1,,12,270,,1,936
SP-C_RB_Mid,71,1,,13,270,,1,1020
SP-C_RB_Mid,71,1,,14,270,,1,878
SP-C_RB_Mid,71,1,,15,270,,1,836
SP-C_RB_Mid,71,1,,16,270,,1,949
SP-C_RB_Mid,71,1,,17,130,,1,1050
SP-C_RB_Mid,71,1,,18,130,,1,1397
SP-C_RB_Mid,71,1,,19,130,,1,838
SP-C_RB_Mid,71,1,,20,270,,1,838
SP-C_RB_Mid,71,2,,1,110,,1,2271
SP-C_RB_Mid,71,2,,2,230,,0,1070
SP-C_RB_Mid,71,2,,3,180,,1,1611
SP-C_RB_Mid,71,2,,4,160,,1,1635
SP-C_RB_Mid,71,2,,5,130,,1,1000
SP-C_RB_Mid,71,2,,6,200,,0,4769
SP-C_RB_Mid,71,2,,7,190,,0,2963
SP-C_RB_Mid,71,2,,8,70,,1,907
SP-C_RB_Mid,71,2,,9,100,,1,1414
SP-C_RB_Mid,71,2,,10,200,,0,1872
SP-C_RB_Mid,71,2,,11,120,,1,1787
SP-C_RB_Mid,71,2,,12,150,,0,2485
SP-C_RB_Mid,71,2,,13,120,,1,1526
SP-C_RB_Mid,71,2,,14,70,,1,917
SP-C_RB_Mid,71,2,,15,210,,0,4017
SP-C_RB_Mid,71,2,,16,150,,1,2981
SP-C_RB_Mid,71,2,,17,60,,1,829
SP-C_RB_Mid,71,2,,18,220,,0,792
SP-C_RB_Mid,71,2,,19,220,,0,1029
SP-C_RB_Mid,71,2,,20,110,,1,1090
SP-C_RB_Mid,71,2,,21,240,,0,2565
SP-C_RB_Mid,71,2,,22,140,,1,891
SP-C_RB_Mid,71,2,,23,170,,0,2611
SP-C_RB_Mid,71,2,,24,240,,0,2702
SP-C_RB_Mid,71,2,,25,230,,0,823
SP-C_RB_Mid,71,2,,26,190,,0,2205
SP-C_RB_Mid,71,2,,27,140,,1,806
SP-C_RB_Mid,71,2,,28,60,,1,612
SP-C_RB_Mid,71,2,,29,210,,0,1888
SP-C_RB_Mid,71,2,,30,90,,1,643
SP-C_RB_Mid,71,2,,31,90,,1,433
SP-C_RB_Mid,71,2,,32,100,,1,517
SP-C_RB_Mid,71,2,,33,170,,0,765
SP-C_RB_Mid,71,2,,34,80,,1,459
SP-C_RB_Mid,71,2,,35,160,,0,661
SP-C_RB_Mid,71,2,,36,80,,1,504
SP-C_RB_Mid,71,2,,37,130,,1,6269
SP-C_RB_Mid,71,2,,38,180,,0,1395
SP-C_RB_Mid,71,3,210.bmp,,,,,
SP-C_RB_Mid,71,4,,1,140,,1,6470
SP-C_RB_Mid,71,4,,2,12,,0,1316
SP-C_RB_Mid,71,4,,3,80,,1,1219
SP-C_RB_Mid,71,4,,4,222,,0,939
SP-C_RB_Mid,71,4,,5,119,,1,1568
SP-C_RB_Mid,71,4,,6,61,,1,787
SP-C_RB_Mid,71,4,,7,279,,0,981
SP-C_RB_Mid,71,4,,8,82,,1,1226
SP-C_RB_Mid,71,4,,9,42,,1,1788
SP-C_RB_Mid,71,4,,10,120,,1,819
SP-C_RB_Mid,71,4,,11,261,,0,847
SP-C_RB_Mid,71,4,,12,170,,0,1617
SP-C_RB_Mid,71,4,,13,88,,1,739
SP-C_RB_Mid,71,4,,14,57,,1,677
SP-C_RB_Mid,71,4,,15,126,,1,1263
SP-C_RB_Mid,71,4,,16,230,,0,853
SP-C_RB_Mid,71,4,,17,129,,1,2296
SP-C_RB_Mid,71,4,,18,231,,0,1372
SP-C_RB_Mid,71,4,,19,300,,0,638
SP-C_RB_Mid,71,4,,20,72,,1,914
SP-C_RB_Mid,71,4,,21,291,,0,877
SP-C_RB_Mid,71,4,,22,162,,0,1365
SP-C_RB_Mid,71,4,,23,184,,0,1085
SP-C_RB_Mid,71,4,,24,118,,1,851
SP-C_RB_Mid,71,4,,25,220,,0,1661
SP-C_RB_Mid,71,4,,26,167,,0,2974
SP-C_RB_Mid,71,4,,27,166,,0,674
SP-C_RB_Mid,71,4,,28,274,,0,926
SP-C_RB_Mid,71,4,,29,295,,0,563
SP-C_RB_Mid,71,4,,30,173,,0,822
SP-C_RB_Mid,71,4,,31,34,,1,784
SP-C_RB_Mid,71,4,,32,241,,0,604
SP-C_RB_Mid,71,4,,33,128,,1,4157
SP-C_RB_Mid,71,4,,34,121,,1,1335
SP-C_RB_Mid,71,4,,35,138,,1,2045
SP-C_RB_Mid,71,4,,36,96,,1,676
SP-C_RB_Mid,71,4,,37,171,,0,2753
