C:\Users\RogersLab\Desktop\CB-Files\ACB Data [Back-Up & Modified]\NEW\SP-R_RB_Dead-62-1.edat,,,,,,,,
ExperimentName,Subject,Block,PicLoc,Trial,Pic,Rating,Stim.ACC,Stim.RT
SP-R_RB_Dead,62,1,,1,130,,0,4781
SP-R_RB_Dead,62,1,,2,130,,0,1241
SP-R_RB_Dead,62,1,,3,270,,0,1632
SP-R_RB_Dead,62,1,,4,270,,1,1261
SP-R_RB_Dead,62,1,,5,270,,1,1722
SP-R_RB_Dead,62,1,,6,130,,1,1334
SP-R_RB_Dead,62,1,,7,270,,1,761
SP-R_RB_Dead,62,1,,8,130,,1,490
SP-R_RB_Dead,62,1,,9,130,,1,547
SP-R_RB_Dead,62,1,,10,130,,1,641
SP-R_RB_Dead,62,1,,11,270,,1,493
SP-R_RB_Dead,62,1,,12,130,,1,359
SP-R_RB_Dead,62,1,,13,270,,1,468
SP-R_RB_Dead,62,1,,14,130,,1,329
SP-R_RB_Dead,62,1,,15,270,,1,399
SP-R_RB_Dead,62,1,,16,270,,1,499
SP-R_RB_Dead,62,1,,17,130,,1,348
SP-R_RB_Dead,62,1,,18,270,,1,464
SP-R_RB_Dead,62,1,,19,270,,1,586
SP-R_RB_Dead,62,1,,20,130,,1,504
SP-R_RB_Dead,62,2,,1,150,,0,1716
SP-R_RB_Dead,62,2,,2,140,,0,828
SP-R_RB_Dead,62,2,,3,220,,1,1045
SP-R_RB_Dead,62,2,,4,130,,0,474
SP-R_RB_Dead,62,2,,5,240,,1,376
SP-R_RB_Dead,62,2,,6,200,,1,572
SP-R_RB_Dead,62,2,,7,170,,0,2186
SP-R_RB_Dead,62,2,,8,190,,0,1325
SP-R_RB_Dead,62,2,,9,210,,0,1238
SP-R_RB_Dead,62,2,,10,110,,0,832
SP-R_RB_Dead,62,2,,11,60,,1,1585
SP-R_RB_Dead,62,2,,12,80,,1,678
SP-R_RB_Dead,62,2,,13,150,,0,876
SP-R_RB_Dead,62,2,,14,240,,1,721
SP-R_RB_Dead,62,2,,15,70,,1,1571
SP-R_RB_Dead,62,2,,16,200,,1,889
SP-R_RB_Dead,62,2,,17,70,,1,743
SP-R_RB_Dead,62,2,,18,180,,0,1185
SP-R_RB_Dead,62,2,,19,90,,0,696
SP-R_RB_Dead,62,2,,20,120,,0,391
SP-R_RB_Dead,62,2,,21,80,,0,385
SP-R_RB_Dead,62,2,,22,60,,0,328
SP-R_RB_Dead,62,2,,23,210,,1,541
SP-R_RB_Dead,62,2,,24,230,,1,408
SP-R_RB_Dead,62,2,,25,230,,1,353
SP-R_RB_Dead,62,2,,26,130,,0,516
SP-R_RB_Dead,62,2,,27,90,,0,379
SP-R_RB_Dead,62,2,,28,100,,0,282
SP-R_RB_Dead,62,2,,29,120,,0,315
SP-R_RB_Dead,62,2,,30,160,,0,261
SP-R_RB_Dead,62,2,,31,180,,0,501
SP-R_RB_Dead,62,2,,32,140,,0,510
SP-R_RB_Dead,62,2,,33,190,,0,403
SP-R_RB_Dead,62,2,,34,160,,0,521
SP-R_RB_Dead,62,2,,35,170,,0,349
SP-R_RB_Dead,62,2,,36,100,,0,651
SP-R_RB_Dead,62,2,,37,110,,0,304
SP-R_RB_Dead,62,2,,38,220,,1,550
SP-R_RB_Dead,62,3,137.bmp,,,,,
SP-R_RB_Dead,62,4,,1,138,,0,1467
SP-R_RB_Dead,62,4,,2,279,,1,1306
SP-R_RB_Dead,62,4,,3,278,,1,1550
SP-R_RB_Dead,62,4,,4,203,,1,2701
SP-R_RB_Dead,62,4,,5,228,,1,1224
SP-R_RB_Dead,62,4,,6,285,,1,653
SP-R_RB_Dead,62,4,,7,194,,0,2399
SP-R_RB_Dead,62,4,,8,270,,1,616
SP-R_RB_Dead,62,4,,9,123,,0,578
SP-R_RB_Dead,62,4,,10,71,,0,511
SP-R_RB_Dead,62,4,,11,297,,1,756
SP-R_RB_Dead,62,4,,12,30,,0,854
SP-R_RB_Dead,62,4,,13,100,,0,590
SP-R_RB_Dead,62,4,,14,50,,0,718
SP-R_RB_Dead,62,4,,15,7,,0,709
SP-R_RB_Dead,62,4,,16,146,,0,590
SP-R_RB_Dead,62,4,,17,73,,0,546
SP-R_RB_Dead,62,4,,18,284,,1,615
SP-R_RB_Dead,62,4,,19,90,,0,1041
SP-R_RB_Dead,62,4,,20,54,,0,1026
SP-R_RB_Dead,62,4,,21,161,,0,1246
SP-R_RB_Dead,62,4,,22,49,,0,511
SP-R_RB_Dead,62,4,,23,84,,0,669
SP-R_RB_Dead,62,4,,24,197,,1,894
SP-R_RB_Dead,62,4,,25,13,,0,577
SP-R_RB_Dead,62,4,,26,237,,1,556
SP-R_RB_Dead,62,4,,27,140,,0,841
SP-R_RB_Dead,62,4,,28,221,,1,643
SP-R_RB_Dead,62,4,,29,178,,0,798
SP-R_RB_Dead,62,4,,30,275,,1,619
SP-R_RB_Dead,62,4,,31,150,,0,709
SP-R_RB_Dead,62,4,,32,19,,0,661
SP-R_RB_Dead,62,4,,33,68,,0,548
SP-R_RB_Dead,62,4,,34,6,,0,689
SP-R_RB_Dead,62,4,,35,266,,1,707
SP-R_RB_Dead,62,4,,36,169,,0,1445
SP-R_RB_Dead,62,4,,37,235,,1,834
SP-R_RB_Dead,62,4,,38,218,,1,508
SP-R_RB_Dead,62,4,,39,177,,0,737
SP-R_RB_Dead,62,4,,40,95,,0,518
SP-R_RB_Dead,62,4,,41,4,,0,508
SP-R_RB_Dead,62,4,,42,245,,1,544
SP-R_RB_Dead,62,4,,43,290,,1,504
SP-R_RB_Dead,62,4,,44,174,,1,729
SP-R_RB_Dead,62,4,,45,139,,1,991
SP-R_RB_Dead,62,4,,46,173,,0,825
SP-R_RB_Dead,62,4,,47,134,,0,616
SP-R_RB_Dead,62,4,,48,152,,0,716
SP-R_RB_Dead,62,4,,49,38,,0,900
SP-R_RB_Dead,62,4,,50,107,,0,692
SP-R_RB_Dead,62,4,,51,82,,0,665
SP-R_RB_Dead,62,4,,52,253,,1,752
SP-R_RB_Dead,62,4,,53,74,,0,1392
SP-R_RB_Dead,62,4,,54,120,,0,676
SP-R_RB_Dead,62,4,,55,136,,0,894
SP-R_RB_Dead,62,4,,56,35,,0,499
SP-R_RB_Dead,62,4,,57,261,,1,644
SP-R_RB_Dead,62,4,,58,219,,1,616
SP-R_RB_Dead,62,4,,59,64,,0,983
SP-R_RB_Dead,62,4,,60,124,,0,3040
SP-R_RB_Dead,62,4,,61,195,,1,1083
SP-R_RB_Dead,62,4,,62,47,,0,889
SP-R_RB_Dead,62,4,,63,190,,1,1164
SP-R_RB_Dead,62,4,,64,260,,1,1050
SP-R_RB_Dead,62,4,,65,125,,0,1219
SP-R_RB_Dead,62,4,,66,168,,0,852
SP-R_RB_Dead,62,4,,67,204,,1,911
SP-R_RB_Dead,62,4,,68,52,,0,943
SP-R_RB_Dead,62,4,,69,248,,1,998
SP-R_RB_Dead,62,4,,70,154,,0,1214
SP-R_RB_Dead,62,4,,71,109,,0,865
SP-R_RB_Dead,62,4,,72,62,,0,935
SP-R_RB_Dead,62,4,,73,135,,0,1573
SP-R_RB_Dead,62,4,,74,132,,0,960
SP-R_RB_Dead,62,4,,75,207,,1,958
SP-R_RB_Dead,62,4,,76,181,,1,1112
SP-R_RB_Dead,62,4,,77,108,,0,1107
SP-R_RB_Dead,62,4,,78,118,,0,1127
SP-R_RB_Dead,62,4,,79,236,,1,749
SP-R_RB_Dead,62,4,,80,20,,0,811
SP-R_RB_Dead,62,4,,81,160,,0,812
SP-R_RB_Dead,62,4,,82,153,,0,906
SP-R_RB_Dead,62,4,,83,223,,1,758
SP-R_RB_Dead,62,4,,84,182,,0,790
SP-R_RB_Dead,62,4,,85,101,,0,728
SP-R_RB_Dead,62,4,,86,291,,1,735
SP-R_RB_Dead,62,4,,87,232,,1,1124
SP-R_RB_Dead,62,4,,88,3,,0,939
SP-R_RB_Dead,62,4,,89,251,,1,756
SP-R_RB_Dead,62,4,,90,43,,0,752
SP-R_RB_Dead,62,4,,91,89,,0,731
SP-R_RB_Dead,62,4,,92,8,,0,739
SP-R_RB_Dead,62,4,,93,271,,1,1525
SP-R_RB_Dead,62,4,,94,165,,0,982
SP-R_RB_Dead,62,4,,95,282,,1,1120
SP-R_RB_Dead,62,4,,96,32,,0,826
SP-R_RB_Dead,62,4,,97,210,,1,997
SP-R_RB_Dead,62,4,,98,179,,0,2564
SP-R_RB_Dead,62,4,,99,252,,1,756
SP-R_RB_Dead,62,4,,100,193,,1,790
SP-R_RB_Dead,62,4,,101,2,,0,653
SP-R_RB_Dead,62,4,,102,180,,0,772
SP-R_RB_Dead,62,4,,103,34,,0,769
SP-R_RB_Dead,62,4,,104,94,,0,800
SP-R_RB_Dead,62,4,,105,48,,0,744
SP-R_RB_Dead,62,4,,106,151,,1,5850
SP-R_RB_Dead,62,4,,107,78,,0,784
SP-R_RB_Dead,62,4,,108,55,,0,920
SP-R_RB_Dead,62,4,,109,155,,1,747
SP-R_RB_Dead,62,4,,110,57,,0,704
SP-R_RB_Dead,62,4,,111,97,,0,924
SP-R_RB_Dead,62,4,,112,67,,0,1021
SP-R_RB_Dead,62,4,,113,299,,1,850
SP-R_RB_Dead,62,4,,114,28,,0,889
SP-R_RB_Dead,62,4,,115,224,,1,845
SP-R_RB_Dead,62,4,,116,33,,0,821
SP-R_RB_Dead,62,4,,117,105,,0,800
SP-R_RB_Dead,62,4,,118,273,,1,951
SP-R_RB_Dead,62,4,,119,226,,1,765
SP-R_RB_Dead,62,4,,120,220,,1,742
SP-R_RB_Dead,62,4,,121,148,,0,807
SP-R_RB_Dead,62,4,,122,25,,0,722
SP-R_RB_Dead,62,4,,123,217,,1,611
SP-R_RB_Dead,62,4,,124,238,,1,670
SP-R_RB_Dead,62,4,,125,294,,1,615
SP-R_RB_Dead,62,4,,126,157,,0,702
SP-R_RB_Dead,62,4,,127,289,,1,681
SP-R_RB_Dead,62,4,,128,196,,0,671
SP-R_RB_Dead,62,4,,129,133,,0,680
SP-R_RB_Dead,62,4,,130,27,,0,668
SP-R_RB_Dead,62,4,,131,126,,0,622
