C:\Users\RogersLab\Desktop\ACB Data\Original Edat Files\SP-R_RB_Dead-33-1.edat2,,,,,,,,
ExperimentName,Subject,Block,PicLoc,Trial,Pic,Rating,Stim.ACC,Stim.RT
SP-R_RB_Dead,33,1,,1,130,,0,8570
SP-R_RB_Dead,33,1,,2,130,,1,1454
SP-R_RB_Dead,33,1,,3,270,,1,1238
SP-R_RB_Dead,33,1,,4,130,,1,1016
SP-R_RB_Dead,33,1,,5,270,,1,482
SP-R_RB_Dead,33,1,,6,130,,1,617
SP-R_RB_Dead,33,1,,7,270,,1,612
SP-R_RB_Dead,33,1,,8,130,,1,398
SP-R_RB_Dead,33,1,,9,270,,1,481
SP-R_RB_Dead,33,1,,10,130,,1,1151
SP-R_RB_Dead,33,1,,11,270,,1,316
SP-R_RB_Dead,33,1,,12,270,,0,354
SP-R_RB_Dead,33,1,,13,270,,1,2311
SP-R_RB_Dead,33,1,,14,130,,1,533
SP-R_RB_Dead,33,1,,15,270,,1,771
SP-R_RB_Dead,33,1,,16,130,,1,511
SP-R_RB_Dead,33,1,,17,270,,1,549
SP-R_RB_Dead,33,1,,18,130,,1,858
SP-R_RB_Dead,33,1,,19,130,,1,554
SP-R_RB_Dead,33,1,,20,270,,1,463
SP-R_RB_Dead,33,2,,1,60,,0,1046
SP-R_RB_Dead,33,2,,2,160,,0,3862
SP-R_RB_Dead,33,2,,3,160,,0,703
SP-R_RB_Dead,33,2,,4,100,,0,702
SP-R_RB_Dead,33,2,,5,130,,0,669
SP-R_RB_Dead,33,2,,6,170,,1,1861
SP-R_RB_Dead,33,2,,7,150,,0,589
SP-R_RB_Dead,33,2,,8,200,,1,937
SP-R_RB_Dead,33,2,,9,80,,0,686
SP-R_RB_Dead,33,2,,10,170,,1,1334
SP-R_RB_Dead,33,2,,11,60,,0,491
SP-R_RB_Dead,33,2,,12,240,,1,482
SP-R_RB_Dead,33,2,,13,70,,0,538
SP-R_RB_Dead,33,2,,14,230,,1,480
SP-R_RB_Dead,33,2,,15,190,,1,672
SP-R_RB_Dead,33,2,,16,120,,1,1407
SP-R_RB_Dead,33,2,,17,70,,0,738
SP-R_RB_Dead,33,2,,18,150,,1,671
SP-R_RB_Dead,33,2,,19,100,,0,967
SP-R_RB_Dead,33,2,,20,130,,1,859
SP-R_RB_Dead,33,2,,21,210,,1,468
SP-R_RB_Dead,33,2,,22,240,,1,436
SP-R_RB_Dead,33,2,,23,110,,0,517
SP-R_RB_Dead,33,2,,24,220,,1,651
SP-R_RB_Dead,33,2,,25,180,,1,660
SP-R_RB_Dead,33,2,,26,180,,1,445
SP-R_RB_Dead,33,2,,27,80,,0,469
SP-R_RB_Dead,33,2,,28,120,,0,399
SP-R_RB_Dead,33,2,,29,210,,1,466
SP-R_RB_Dead,33,2,,30,140,,1,555
SP-R_RB_Dead,33,2,,31,200,,1,528
SP-R_RB_Dead,33,2,,32,90,,0,430
SP-R_RB_Dead,33,2,,33,190,,1,528
SP-R_RB_Dead,33,2,,34,220,,1,566
SP-R_RB_Dead,33,2,,35,230,,1,433
SP-R_RB_Dead,33,2,,36,90,,0,451
SP-R_RB_Dead,33,2,,37,110,,0,539
SP-R_RB_Dead,33,2,,38,140,,1,825
SP-R_RB_Dead,33,3,246.bmp,,,,,
SP-R_RB_Dead,33,4,,1,82,,0,3606
SP-R_RB_Dead,33,4,,2,274,,1,1349
SP-R_RB_Dead,33,4,,3,165,,1,1115
SP-R_RB_Dead,33,4,,4,80,,0,855
SP-R_RB_Dead,33,4,,5,84,,0,972
SP-R_RB_Dead,33,4,,6,153,,1,1214
SP-R_RB_Dead,33,4,,7,205,,1,634
SP-R_RB_Dead,33,4,,8,266,,1,797
SP-R_RB_Dead,33,4,,9,109,,0,684
SP-R_RB_Dead,33,4,,10,64,,0,656
SP-R_RB_Dead,33,4,,11,273,,1,634
SP-R_RB_Dead,33,4,,12,7,,0,3322
SP-R_RB_Dead,33,4,,13,287,,1,517
SP-R_RB_Dead,33,4,,14,291,,1,587
SP-R_RB_Dead,33,4,,15,192,,1,599
SP-R_RB_Dead,33,4,,16,123,,0,2350
SP-R_RB_Dead,33,4,,17,116,,0,483
SP-R_RB_Dead,33,4,,18,118,,0,506
SP-R_RB_Dead,33,4,,19,231,,1,472
SP-R_RB_Dead,33,4,,20,163,,1,411
SP-R_RB_Dead,33,4,,21,55,,0,605
SP-R_RB_Dead,33,4,,22,67,,0,1107
SP-R_RB_Dead,33,4,,23,8,,0,1237
SP-R_RB_Dead,33,4,,24,237,,1,589
SP-R_RB_Dead,33,4,,25,77,,0,889
SP-R_RB_Dead,33,4,,26,28,,0,658
SP-R_RB_Dead,33,4,,27,157,,1,960
SP-R_RB_Dead,33,4,,28,200,,1,431
SP-R_RB_Dead,33,4,,29,167,,1,654
SP-R_RB_Dead,33,4,,30,294,,1,486
SP-R_RB_Dead,33,4,,31,179,,1,460
SP-R_RB_Dead,33,4,,32,253,,1,2437
SP-R_RB_Dead,33,4,,33,59,,0,409
SP-R_RB_Dead,33,4,,34,35,,0,726
SP-R_RB_Dead,33,4,,35,233,,1,578
SP-R_RB_Dead,33,4,,36,141,,1,697
SP-R_RB_Dead,33,4,,37,53,,0,434
SP-R_RB_Dead,33,4,,38,6,,0,579
SP-R_RB_Dead,33,4,,39,222,,1,938
SP-R_RB_Dead,33,4,,40,216,,1,704
SP-R_RB_Dead,33,4,,41,290,,1,725
SP-R_RB_Dead,33,4,,42,180,,1,809
SP-R_RB_Dead,33,4,,43,252,,1,1509
SP-R_RB_Dead,33,4,,44,92,,0,1007
SP-R_RB_Dead,33,4,,45,30,,0,548
SP-R_RB_Dead,33,4,,46,228,,1,607
SP-R_RB_Dead,33,4,,47,171,,1,871
SP-R_RB_Dead,33,4,,48,206,,1,1274
SP-R_RB_Dead,33,4,,49,193,,1,843
SP-R_RB_Dead,33,4,,50,32,,0,599
SP-R_RB_Dead,33,4,,51,236,,1,489
SP-R_RB_Dead,33,4,,52,293,,1,1031
SP-R_RB_Dead,33,4,,53,215,,1,883
SP-R_RB_Dead,33,4,,54,275,,1,379
SP-R_RB_Dead,33,4,,55,207,,1,329
SP-R_RB_Dead,33,4,,56,89,,1,254
SP-R_RB_Dead,33,4,,57,281,,1,469
SP-R_RB_Dead,33,4,,58,57,,0,389
SP-R_RB_Dead,33,4,,59,26,,0,478
SP-R_RB_Dead,33,4,,60,110,,0,745
SP-R_RB_Dead,33,4,,61,202,,1,631
SP-R_RB_Dead,33,4,,62,38,,0,396
SP-R_RB_Dead,33,4,,63,166,,1,573
SP-R_RB_Dead,33,4,,64,76,,0,529
SP-R_RB_Dead,33,4,,65,12,,0,474
SP-R_RB_Dead,33,4,,66,75,,0,470
SP-R_RB_Dead,33,4,,67,145,,0,668
SP-R_RB_Dead,33,4,,68,50,,0,505
SP-R_RB_Dead,33,4,,69,25,,0,405
SP-R_RB_Dead,33,4,,70,114,,0,454
SP-R_RB_Dead,33,4,,71,135,,1,719
SP-R_RB_Dead,33,4,,72,150,,1,500
SP-R_RB_Dead,33,4,,73,22,,0,476
