C:\Users\RogersLab\Desktop\CB-Files\ACB Data [Back-Up & Modified]\NEW\SP-R_LB_Close-73-1.edat,,,,,,,,
ExperimentName,Subject,Block,PicLoc,Trial,Pic,Rating,Stim.ACC,Stim.RT
SP-R_LB_Close,73,1,,1,170,,0,8068
SP-R_LB_Close,73,1,,2,170,,1,1826
SP-R_LB_Close,73,1,,3,30,,1,1481
SP-R_LB_Close,73,1,,4,170,,0,1498
SP-R_LB_Close,73,1,,5,30,,1,700
SP-R_LB_Close,73,1,,6,30,,1,751
SP-R_LB_Close,73,1,,7,170,,1,605
SP-R_LB_Close,73,1,,8,30,,1,526
SP-R_LB_Close,73,1,,9,170,,1,541
SP-R_LB_Close,73,1,,10,30,,1,398
SP-R_LB_Close,73,1,,11,170,,1,535
SP-R_LB_Close,73,1,,12,170,,1,441
SP-R_LB_Close,73,1,,13,30,,1,426
SP-R_LB_Close,73,1,,14,30,,1,535
SP-R_LB_Close,73,1,,15,170,,1,394
SP-R_LB_Close,73,1,,16,170,,1,670
SP-R_LB_Close,73,1,,17,170,,1,459
SP-R_LB_Close,73,1,,18,30,,1,382
SP-R_LB_Close,73,1,,19,30,,1,468
SP-R_LB_Close,73,1,,20,30,,1,681
SP-R_LB_Close,73,2,,1,210,,1,5217
SP-R_LB_Close,73,2,,2,100,,0,1029
SP-R_LB_Close,73,2,,3,160,,1,537
SP-R_LB_Close,73,2,,4,190,,1,603
SP-R_LB_Close,73,2,,5,140,,1,516
SP-R_LB_Close,73,2,,6,180,,1,492
SP-R_LB_Close,73,2,,7,190,,1,464
SP-R_LB_Close,73,2,,8,120,,0,486
SP-R_LB_Close,73,2,,9,110,,0,489
SP-R_LB_Close,73,2,,10,210,,1,551
SP-R_LB_Close,73,2,,11,70,,0,712
SP-R_LB_Close,73,2,,12,170,,1,548
SP-R_LB_Close,73,2,,13,120,,0,530
SP-R_LB_Close,73,2,,14,150,,1,450
SP-R_LB_Close,73,2,,15,170,,1,477
SP-R_LB_Close,73,2,,16,110,,0,524
SP-R_LB_Close,73,2,,17,80,,0,568
SP-R_LB_Close,73,2,,18,220,,1,575
SP-R_LB_Close,73,2,,19,160,,1,511
SP-R_LB_Close,73,2,,20,90,,0,615
SP-R_LB_Close,73,2,,21,90,,1,433
SP-R_LB_Close,73,2,,22,240,,1,365
SP-R_LB_Close,73,2,,23,140,,1,532
SP-R_LB_Close,73,2,,24,200,,1,549
SP-R_LB_Close,73,2,,25,60,,0,600
SP-R_LB_Close,73,2,,26,240,,1,544
SP-R_LB_Close,73,2,,27,150,,1,381
SP-R_LB_Close,73,2,,28,70,,1,374
SP-R_LB_Close,73,2,,29,100,,1,450
SP-R_LB_Close,73,2,,30,230,,1,384
SP-R_LB_Close,73,2,,31,200,,1,520
SP-R_LB_Close,73,2,,32,80,,0,513
SP-R_LB_Close,73,2,,33,60,,0,375
SP-R_LB_Close,73,2,,34,130,,1,437
SP-R_LB_Close,73,2,,35,130,,1,430
SP-R_LB_Close,73,2,,36,230,,1,881
SP-R_LB_Close,73,2,,37,220,,1,434
SP-R_LB_Close,73,2,,38,180,,1,327
SP-R_LB_Close,73,3,115.bmp,,,,,
SP-R_LB_Close,73,4,,1,245,,1,2622
SP-R_LB_Close,73,4,,2,217,,1,1629
SP-R_LB_Close,73,4,,3,196,,1,1018
SP-R_LB_Close,73,4,,4,36,,0,1054
SP-R_LB_Close,73,4,,5,253,,1,637
SP-R_LB_Close,73,4,,6,59,,0,600
SP-R_LB_Close,73,4,,7,64,,1,378
SP-R_LB_Close,73,4,,8,272,,1,1067
SP-R_LB_Close,73,4,,9,227,,1,477
SP-R_LB_Close,73,4,,10,84,,0,525
SP-R_LB_Close,73,4,,11,62,,0,748
SP-R_LB_Close,73,4,,12,208,,1,476
SP-R_LB_Close,73,4,,13,132,,1,569
SP-R_LB_Close,73,4,,14,183,,1,555
SP-R_LB_Close,73,4,,15,13,,0,954
SP-R_LB_Close,73,4,,16,257,,1,506
SP-R_LB_Close,73,4,,17,143,,1,609
SP-R_LB_Close,73,4,,18,141,,1,693
SP-R_LB_Close,73,4,,19,169,,1,554
SP-R_LB_Close,73,4,,20,102,,0,698
SP-R_LB_Close,73,4,,21,148,,1,487
SP-R_LB_Close,73,4,,22,174,,1,590
SP-R_LB_Close,73,4,,23,181,,1,376
SP-R_LB_Close,73,4,,24,54,,0,668
SP-R_LB_Close,73,4,,25,52,,0,565
SP-R_LB_Close,73,4,,26,156,,1,491
SP-R_LB_Close,73,4,,27,23,,0,670
SP-R_LB_Close,73,4,,28,267,,1,568
SP-R_LB_Close,73,4,,29,125,,1,760
SP-R_LB_Close,73,4,,30,130,,1,612
SP-R_LB_Close,73,4,,31,17,,0,584
SP-R_LB_Close,73,4,,32,75,,0,583
SP-R_LB_Close,73,4,,33,241,,1,474
SP-R_LB_Close,73,4,,34,50,,0,509
SP-R_LB_Close,73,4,,35,164,,1,674
SP-R_LB_Close,73,4,,36,274,,1,542
SP-R_LB_Close,73,4,,37,96,,0,741
SP-R_LB_Close,73,4,,38,160,,1,506
SP-R_LB_Close,73,4,,39,260,,1,649
SP-R_LB_Close,73,4,,40,95,,0,659
SP-R_LB_Close,73,4,,41,147,,1,708
SP-R_LB_Close,73,4,,42,261,,1,631
SP-R_LB_Close,73,4,,43,51,,1,2037
SP-R_LB_Close,73,4,,44,256,,1,718
SP-R_LB_Close,73,4,,45,152,,0,1197
SP-R_LB_Close,73,4,,46,271,,0,973
SP-R_LB_Close,73,4,,47,149,,1,644
SP-R_LB_Close,73,4,,48,49,,0,665
SP-R_LB_Close,73,4,,49,185,,1,814
SP-R_LB_Close,73,4,,50,206,,0,472
SP-R_LB_Close,73,4,,51,215,,1,537
SP-R_LB_Close,73,4,,52,172,,1,584
SP-R_LB_Close,73,4,,53,22,,0,645
SP-R_LB_Close,73,4,,54,115,,1,934
SP-R_LB_Close,73,4,,55,216,,0,332
SP-R_LB_Close,73,4,,56,86,,1,427
SP-R_LB_Close,73,4,,57,58,,1,284
SP-R_LB_Close,73,4,,58,136,,1,571
SP-R_LB_Close,73,4,,59,31,,0,496
SP-R_LB_Close,73,4,,60,202,,1,458
SP-R_LB_Close,73,4,,61,159,,1,546
SP-R_LB_Close,73,4,,62,68,,0,509
SP-R_LB_Close,73,4,,63,178,,1,523
SP-R_LB_Close,73,4,,64,69,,0,565
SP-R_LB_Close,73,4,,65,204,,1,216
SP-R_LB_Close,73,4,,66,67,,0,556
SP-R_LB_Close,73,4,,67,265,,1,2452
SP-R_LB_Close,73,4,,68,128,,1,373
SP-R_LB_Close,73,4,,69,28,,1,756
SP-R_LB_Close,73,4,,70,18,,0,327
SP-R_LB_Close,73,4,,71,97,,1,398
SP-R_LB_Close,73,4,,72,140,,0,262
SP-R_LB_Close,73,4,,73,7,,1,396
SP-R_LB_Close,73,4,,74,41,,1,476
SP-R_LB_Close,73,4,,75,98,,0,513
SP-R_LB_Close,73,4,,76,134,,1,410
SP-R_LB_Close,73,4,,77,295,,1,585
SP-R_LB_Close,73,4,,78,92,,0,537
SP-R_LB_Close,73,4,,79,231,,1,522
SP-R_LB_Close,73,4,,80,184,,1,541
SP-R_LB_Close,73,4,,81,109,,0,884
SP-R_LB_Close,73,4,,82,187,,1,435
SP-R_LB_Close,73,4,,83,82,,0,464
SP-R_LB_Close,73,4,,84,278,,1,420
SP-R_LB_Close,73,4,,85,163,,1,586
SP-R_LB_Close,73,4,,86,244,,1,584
SP-R_LB_Close,73,4,,87,235,,1,345
SP-R_LB_Close,73,4,,88,270,,1,324
SP-R_LB_Close,73,4,,89,4,,1,85
SP-R_LB_Close,73,4,,90,154,,1,525
SP-R_LB_Close,73,4,,91,298,,1,2540
SP-R_LB_Close,73,4,,92,21,,0,479
SP-R_LB_Close,73,4,,93,191,,1,522
SP-R_LB_Close,73,4,,94,219,,1,458
SP-R_LB_Close,73,4,,95,150,,1,624
SP-R_LB_Close,73,4,,96,285,,1,507
SP-R_LB_Close,73,4,,97,124,,1,465
SP-R_LB_Close,73,4,,98,248,,1,461
SP-R_LB_Close,73,4,,99,157,,1,391
SP-R_LB_Close,73,4,,100,145,,1,381
SP-R_LB_Close,73,4,,101,287,,1,304
SP-R_LB_Close,73,4,,102,135,,1,347
SP-R_LB_Close,73,4,,103,201,,1,359
SP-R_LB_Close,73,4,,104,129,,1,205
SP-R_LB_Close,73,4,,105,101,,1,62
SP-R_LB_Close,73,4,,106,114,,1,33
SP-R_LB_Close,73,4,,107,70,,1,42
SP-R_LB_Close,73,4,,108,127,,0,25
SP-R_LB_Close,73,4,,109,137,,1,535
SP-R_LB_Close,73,4,,110,72,,0,10
SP-R_LB_Close,73,4,,111,25,,0,430
SP-R_LB_Close,73,4,,112,264,,1,279
SP-R_LB_Close,73,4,,113,104,,1,505
SP-R_LB_Close,73,4,,114,209,,0,1012
SP-R_LB_Close,73,4,,115,116,,0,76
SP-R_LB_Close,73,4,,116,212,,1,28
SP-R_LB_Close,73,4,,117,78,,1,217
SP-R_LB_Close,73,4,,118,284,,1,23
SP-R_LB_Close,73,4,,119,16,,1,308
SP-R_LB_Close,73,4,,120,238,,1,2762
SP-R_LB_Close,73,4,,121,180,,1,5
SP-R_LB_Close,73,4,,122,131,,1,5
SP-R_LB_Close,73,4,,123,221,,1,1397
SP-R_LB_Close,73,4,,124,293,,0,502
SP-R_LB_Close,73,4,,125,233,,0,8
SP-R_LB_Close,73,4,,126,142,,1,867
SP-R_LB_Close,73,4,,127,40,,0,375
SP-R_LB_Close,73,4,,128,79,,1,292
SP-R_LB_Close,73,4,,129,192,,0,252
SP-R_LB_Close,73,4,,130,63,,1,42
SP-R_LB_Close,73,4,,131,230,,1,232
