C:\Users\RogersLab\Desktop\CB-Files\ACB Data [Back-Up & Modified]\NEW\SP-C_LB_Far-36-1.edat,,,,,,,,
ExperimentName,Subject,Block,PicLoc,Trial,Pic,Rating,Stim.ACC,Stim.RT
SP-C_LB_Far,36,1,,1,30,,0,4263
SP-C_LB_Far,36,1,,2,170,,1,3728
SP-C_LB_Far,36,1,,3,170,,0,1204
SP-C_LB_Far,36,1,,4,30,,1,4153
SP-C_LB_Far,36,1,,5,170,,1,987
SP-C_LB_Far,36,1,,6,30,,0,879
SP-C_LB_Far,36,1,,7,30,,1,747
SP-C_LB_Far,36,1,,8,30,,1,1294
SP-C_LB_Far,36,1,,9,170,,1,578
SP-C_LB_Far,36,1,,10,170,,1,730
SP-C_LB_Far,36,1,,11,170,,1,653
SP-C_LB_Far,36,1,,12,30,,1,485
SP-C_LB_Far,36,1,,13,30,,1,537
SP-C_LB_Far,36,1,,14,170,,1,668
SP-C_LB_Far,36,1,,15,170,,1,695
SP-C_LB_Far,36,1,,16,30,,1,387
SP-C_LB_Far,36,1,,17,170,,1,453
SP-C_LB_Far,36,1,,18,170,,1,538
SP-C_LB_Far,36,1,,19,30,,1,505
SP-C_LB_Far,36,1,,20,30,,1,527
SP-C_LB_Far,36,2,,1,70,,1,1435
SP-C_LB_Far,36,2,,2,150,,0,634
SP-C_LB_Far,36,2,,3,200,,0,646
SP-C_LB_Far,36,2,,4,60,,1,386
SP-C_LB_Far,36,2,,5,160,,0,399
SP-C_LB_Far,36,2,,6,220,,0,625
SP-C_LB_Far,36,2,,7,190,,0,591
SP-C_LB_Far,36,2,,8,170,,0,541
SP-C_LB_Far,36,2,,9,180,,0,469
SP-C_LB_Far,36,2,,10,130,,0,1498
SP-C_LB_Far,36,2,,11,240,,1,2724
SP-C_LB_Far,36,2,,12,90,,1,1355
SP-C_LB_Far,36,2,,13,80,,1,354
SP-C_LB_Far,36,2,,14,210,,1,3469
SP-C_LB_Far,36,2,,15,100,,1,601
SP-C_LB_Far,36,2,,16,190,,0,730
SP-C_LB_Far,36,2,,17,140,,0,443
SP-C_LB_Far,36,2,,18,80,,1,696
SP-C_LB_Far,36,2,,19,120,,1,1091
SP-C_LB_Far,36,2,,20,230,,0,495
SP-C_LB_Far,36,2,,21,160,,1,2523
SP-C_LB_Far,36,2,,22,240,,1,548
SP-C_LB_Far,36,2,,23,90,,1,847
SP-C_LB_Far,36,2,,24,220,,1,666
SP-C_LB_Far,36,2,,25,170,,1,798
SP-C_LB_Far,36,2,,26,110,,1,2672
SP-C_LB_Far,36,2,,27,130,,1,4588
SP-C_LB_Far,36,2,,28,100,,1,1671
SP-C_LB_Far,36,2,,29,120,,1,1422
SP-C_LB_Far,36,2,,30,200,,0,1042
SP-C_LB_Far,36,2,,31,230,,0,458
SP-C_LB_Far,36,2,,32,70,,1,665
SP-C_LB_Far,36,2,,33,180,,0,992
SP-C_LB_Far,36,2,,34,210,,1,724
SP-C_LB_Far,36,2,,35,150,,1,802
SP-C_LB_Far,36,2,,36,60,,1,2499
SP-C_LB_Far,36,2,,37,140,,1,1111
SP-C_LB_Far,36,2,,38,110,,1,637
SP-C_LB_Far,36,3,141.bmp,,,,,
SP-C_LB_Far,36,4,,1,97,,1,1960
SP-C_LB_Far,36,4,,2,255,,0,1111
SP-C_LB_Far,36,4,,3,153,,1,2136
SP-C_LB_Far,36,4,,4,3,,1,1163
SP-C_LB_Far,36,4,,5,166,,1,1332
SP-C_LB_Far,36,4,,6,29,,1,883
SP-C_LB_Far,36,4,,7,192,,1,1066
SP-C_LB_Far,36,4,,8,289,,1,720
SP-C_LB_Far,36,4,,9,200,,0,527
SP-C_LB_Far,36,4,,10,252,,0,1205
SP-C_LB_Far,36,4,,11,134,,1,1003
SP-C_LB_Far,36,4,,12,282,,0,1091
SP-C_LB_Far,36,4,,13,172,,1,998
SP-C_LB_Far,36,4,,14,43,,1,819
SP-C_LB_Far,36,4,,15,290,,1,2789
SP-C_LB_Far,36,4,,16,174,,1,821
SP-C_LB_Far,36,4,,17,0,,0,1105
SP-C_LB_Far,36,4,,18,111,,1,884
SP-C_LB_Far,36,4,,19,293,,1,2017
SP-C_LB_Far,36,4,,20,169,,1,764
SP-C_LB_Far,36,4,,21,195,,0,524
SP-C_LB_Far,36,4,,22,136,,1,570
SP-C_LB_Far,36,4,,23,155,,1,665
SP-C_LB_Far,36,4,,24,213,,0,5240
SP-C_LB_Far,36,4,,25,215,,0,570
SP-C_LB_Far,36,4,,26,79,,1,930
SP-C_LB_Far,36,4,,27,234,,0,716
SP-C_LB_Far,36,4,,28,237,,0,491
SP-C_LB_Far,36,4,,29,194,,1,875
SP-C_LB_Far,36,4,,30,275,,0,621
SP-C_LB_Far,36,4,,31,167,,1,637
SP-C_LB_Far,36,4,,32,101,,1,614
SP-C_LB_Far,36,4,,33,157,,1,585
SP-C_LB_Far,36,4,,34,141,,1,555
SP-C_LB_Far,36,4,,35,24,,1,511
SP-C_LB_Far,36,4,,36,75,,1,619
SP-C_LB_Far,36,4,,37,118,,1,477
SP-C_LB_Far,36,4,,38,299,,0,712
SP-C_LB_Far,36,4,,39,276,,0,866
SP-C_LB_Far,36,4,,40,242,,0,589
SP-C_LB_Far,36,4,,41,142,,1,452
SP-C_LB_Far,36,4,,42,4,,0,2144
SP-C_LB_Far,36,4,,43,256,,0,774
SP-C_LB_Far,36,4,,44,219,,0,899
SP-C_LB_Far,36,4,,45,156,,1,631
SP-C_LB_Far,36,4,,46,5,,1,1087
SP-C_LB_Far,36,4,,47,45,,1,1222
SP-C_LB_Far,36,4,,48,149,,1,1080
SP-C_LB_Far,36,4,,49,217,,0,688
SP-C_LB_Far,36,4,,50,162,,1,682
SP-C_LB_Far,36,4,,51,244,,0,743
SP-C_LB_Far,36,4,,52,280,,0,1110
SP-C_LB_Far,36,4,,53,31,,1,732
SP-C_LB_Far,36,4,,54,259,,0,650
SP-C_LB_Far,36,4,,55,50,,1,478
SP-C_LB_Far,36,4,,56,263,,0,505
SP-C_LB_Far,36,4,,57,6,,1,2291
SP-C_LB_Far,36,4,,58,224,,0,1063
SP-C_LB_Far,36,4,,59,18,,1,741
SP-C_LB_Far,36,4,,60,297,,0,600
SP-C_LB_Far,36,4,,61,107,,1,552
SP-C_LB_Far,36,4,,62,239,,0,661
SP-C_LB_Far,36,4,,63,7,,1,506
SP-C_LB_Far,36,4,,64,201,,0,2869
SP-C_LB_Far,36,4,,65,68,,1,604
SP-C_LB_Far,36,4,,66,199,,0,3637
SP-C_LB_Far,36,4,,67,159,,1,898
SP-C_LB_Far,36,4,,68,254,,0,1019
SP-C_LB_Far,36,4,,69,203,,0,998
SP-C_LB_Far,36,4,,70,183,,0,1556
SP-C_LB_Far,36,4,,71,85,,1,557
SP-C_LB_Far,36,4,,72,58,,1,852
SP-C_LB_Far,36,4,,73,291,,0,482
SP-C_LB_Far,36,4,,74,130,,0,1639
SP-C_LB_Far,36,4,,75,179,,1,716
SP-C_LB_Far,36,4,,76,160,,1,875
SP-C_LB_Far,36,4,,77,78,,1,638
SP-C_LB_Far,36,4,,78,193,,0,736
SP-C_LB_Far,36,4,,79,93,,1,1221
SP-C_LB_Far,36,4,,80,1,,1,1032
SP-C_LB_Far,36,4,,81,88,,1,677
SP-C_LB_Far,36,4,,82,48,,1,531
SP-C_LB_Far,36,4,,83,278,,0,733
SP-C_LB_Far,36,4,,84,131,,1,556
SP-C_LB_Far,36,4,,85,138,,1,622
SP-C_LB_Far,36,4,,86,116,,1,510
SP-C_LB_Far,36,4,,87,161,,1,777
SP-C_LB_Far,36,4,,88,298,,0,582
SP-C_LB_Far,36,4,,89,152,,1,537
SP-C_LB_Far,36,4,,90,287,,0,513
SP-C_LB_Far,36,4,,91,67,,1,518
SP-C_LB_Far,36,4,,92,115,,1,545
SP-C_LB_Far,36,4,,93,150,,0,1384
SP-C_LB_Far,36,4,,94,258,,0,588
SP-C_LB_Far,36,4,,95,204,,0,603
SP-C_LB_Far,36,4,,96,222,,0,551
SP-C_LB_Far,36,4,,97,56,,1,375
SP-C_LB_Far,36,4,,98,208,,0,736
SP-C_LB_Far,36,4,,99,163,,0,850
SP-C_LB_Far,36,4,,100,135,,0,526
SP-C_LB_Far,36,4,,101,44,,1,514
SP-C_LB_Far,36,4,,102,71,,1,1363
SP-C_LB_Far,36,4,,103,125,,1,435
SP-C_LB_Far,36,4,,104,229,,0,455
SP-C_LB_Far,36,4,,105,250,,0,494
SP-C_LB_Far,36,4,,106,296,,0,391
SP-C_LB_Far,36,4,,107,94,,1,455
SP-C_LB_Far,36,4,,108,165,,0,888
SP-C_LB_Far,36,4,,109,292,,0,474
SP-C_LB_Far,36,4,,110,52,,1,667
SP-C_LB_Far,36,4,,111,99,,1,423
SP-C_LB_Far,36,4,,112,231,,0,541
SP-C_LB_Far,36,4,,113,70,,1,636
SP-C_LB_Far,36,4,,114,145,,0,794
SP-C_LB_Far,36,4,,115,9,,1,675
SP-C_LB_Far,36,4,,116,54,,1,1769
SP-C_LB_Far,36,4,,117,20,,0,930
SP-C_LB_Far,36,4,,118,240,,0,775
SP-C_LB_Far,36,4,,119,25,,1,1244
SP-C_LB_Far,36,4,,120,81,,1,547
SP-C_LB_Far,36,4,,121,100,,0,561
SP-C_LB_Far,36,4,,122,196,,0,673
SP-C_LB_Far,36,4,,123,17,,1,674
SP-C_LB_Far,36,4,,124,284,,0,803
SP-C_LB_Far,36,4,,125,119,,1,923
SP-C_LB_Far,36,4,,126,186,,0,770
SP-C_LB_Far,36,4,,127,53,,1,717
SP-C_LB_Far,36,4,,128,270,,0,640
SP-C_LB_Far,36,4,,129,102,,0,1712
SP-C_LB_Far,36,4,,130,117,,1,816
SP-C_LB_Far,36,4,,131,82,,1,593
SP-C_LB_Far,36,4,,132,188,,0,936
SP-C_LB_Far,36,4,,133,65,,0,417
SP-C_LB_Far,36,4,,134,16,,1,46
SP-C_LB_Far,36,4,,135,87,,0,746
SP-C_LB_Far,36,4,,136,104,,0,524
SP-C_LB_Far,36,4,,137,34,,0,546
SP-C_LB_Far,36,4,,138,124,,0,840
SP-C_LB_Far,36,4,,139,264,,0,627
SP-C_LB_Far,36,4,,140,225,,0,437
SP-C_LB_Far,36,4,,141,66,,1,505
SP-C_LB_Far,36,4,,142,47,,1,397
SP-C_LB_Far,36,4,,143,206,,0,579
SP-C_LB_Far,36,4,,144,158,,0,1228
SP-C_LB_Far,36,4,,145,245,,0,607
SP-C_LB_Far,36,4,,146,294,,0,1117
SP-C_LB_Far,36,4,,147,62,,1,783
SP-C_LB_Far,36,4,,148,57,,1,744
SP-C_LB_Far,36,4,,149,295,,0,887
SP-C_LB_Far,36,4,,150,40,,1,764
SP-C_LB_Far,36,4,,151,26,,1,872
SP-C_LB_Far,36,4,,152,126,,1,893
SP-C_LB_Far,36,4,,153,148,,1,582
SP-C_LB_Far,36,4,,154,105,,1,2432
SP-C_LB_Far,36,4,,155,49,,1,756
SP-C_LB_Far,36,4,,156,216,,0,378
SP-C_LB_Far,36,4,,157,228,,0,448
SP-C_LB_Far,36,4,,158,2,,1,419
SP-C_LB_Far,36,4,,159,63,,1,898
SP-C_LB_Far,36,4,,160,262,,0,546
SP-C_LB_Far,36,4,,161,285,,0,358
SP-C_LB_Far,36,4,,162,36,,1,613
SP-C_LB_Far,36,4,,163,210,,0,506
SP-C_LB_Far,36,4,,164,261,,0,599
SP-C_LB_Far,36,4,,165,37,,1,603
SP-C_LB_Far,36,4,,166,273,,0,339
SP-C_LB_Far,36,4,,167,286,,0,408
SP-C_LB_Far,36,4,,168,191,,0,1067
SP-C_LB_Far,36,4,,169,207,,0,534
SP-C_LB_Far,36,4,,170,243,,0,551
SP-C_LB_Far,36,4,,171,220,,0,240
SP-C_LB_Far,36,4,,172,13,,0,14
SP-C_LB_Far,36,4,,173,214,,0,576
SP-C_LB_Far,36,4,,174,249,,0,445
