C:\Users\RogersLab\Desktop\ACB Data\Original Edat Files\SP-C_LB_Close-1-1.edat2,,,,,,,,
ExperimentName,Subject,Block,PicLoc,Trial,Pic,Rating,Stim.ACC,Stim.RT
SP-C_LB_Close,1,1,,1,30,,0,5709
SP-C_LB_Close,1,1,,2,170,,1,5812
SP-C_LB_Close,1,1,,3,30,,1,2590
SP-C_LB_Close,1,1,,4,30,,1,769
SP-C_LB_Close,1,1,,5,30,,1,485
SP-C_LB_Close,1,1,,6,30,,1,1149
SP-C_LB_Close,1,1,,7,170,,1,714
SP-C_LB_Close,1,1,,8,170,,1,576
SP-C_LB_Close,1,1,,9,170,,1,500
SP-C_LB_Close,1,1,,10,170,,1,691
SP-C_LB_Close,1,1,,11,170,,1,531
SP-C_LB_Close,1,1,,12,30,,1,616
SP-C_LB_Close,1,1,,13,170,,1,570
SP-C_LB_Close,1,1,,14,170,,1,422
SP-C_LB_Close,1,1,,15,170,,1,1208
SP-C_LB_Close,1,1,,16,30,,1,1379
SP-C_LB_Close,1,1,,17,30,,1,1031
SP-C_LB_Close,1,1,,18,170,,1,617
SP-C_LB_Close,1,1,,19,30,,1,691
SP-C_LB_Close,1,1,,20,30,,1,1618
SP-C_LB_Close,1,2,,1,140,,0,2737
SP-C_LB_Close,1,2,,2,120,,0,918
SP-C_LB_Close,1,2,,3,160,,0,1005
SP-C_LB_Close,1,2,,4,210,,0,4231
SP-C_LB_Close,1,2,,5,220,,0,1872
SP-C_LB_Close,1,2,,6,140,,1,4216
SP-C_LB_Close,1,2,,7,110,,1,2163
SP-C_LB_Close,1,2,,8,170,,0,999
SP-C_LB_Close,1,2,,9,60,,1,818
SP-C_LB_Close,1,2,,10,220,,0,1148
SP-C_LB_Close,1,2,,11,60,,1,786
SP-C_LB_Close,1,2,,12,70,,1,541
SP-C_LB_Close,1,2,,13,230,,0,722
SP-C_LB_Close,1,2,,14,180,,0,528
SP-C_LB_Close,1,2,,15,150,,0,1974
SP-C_LB_Close,1,2,,16,150,,0,994
SP-C_LB_Close,1,2,,17,90,,1,846
SP-C_LB_Close,1,2,,18,190,,0,662
SP-C_LB_Close,1,2,,19,130,,0,967
SP-C_LB_Close,1,2,,20,200,,0,667
SP-C_LB_Close,1,2,,21,200,,0,602
SP-C_LB_Close,1,2,,22,80,,1,734
SP-C_LB_Close,1,2,,23,120,,0,1756
SP-C_LB_Close,1,2,,24,170,,0,704
SP-C_LB_Close,1,2,,25,240,,0,767
SP-C_LB_Close,1,2,,26,70,,1,643
SP-C_LB_Close,1,2,,27,180,,0,1445
SP-C_LB_Close,1,2,,28,90,,1,677
SP-C_LB_Close,1,2,,29,100,,1,1879
SP-C_LB_Close,1,2,,30,110,,1,559
SP-C_LB_Close,1,2,,31,240,,0,579
SP-C_LB_Close,1,2,,32,100,,1,1047
SP-C_LB_Close,1,2,,33,210,,0,1281
SP-C_LB_Close,1,2,,34,130,,1,1664
SP-C_LB_Close,1,2,,35,80,,1,577
SP-C_LB_Close,1,2,,36,160,,0,613
SP-C_LB_Close,1,2,,37,190,,0,704
SP-C_LB_Close,1,2,,38,230,,0,583
SP-C_LB_Close,1,3,33.bmp,,,,,
SP-C_LB_Close,1,4,,1,187,,0,3305
SP-C_LB_Close,1,4,,2,260,,0,1564
SP-C_LB_Close,1,4,,3,205,,0,1050
SP-C_LB_Close,1,4,,4,161,,0,3191
SP-C_LB_Close,1,4,,5,103,,1,1695
SP-C_LB_Close,1,4,,6,257,,0,1704
SP-C_LB_Close,1,4,,7,153,,1,2030
SP-C_LB_Close,1,4,,8,135,,1,932
SP-C_LB_Close,1,4,,9,170,,0,1767
SP-C_LB_Close,1,4,,10,172,,0,969
SP-C_LB_Close,1,4,,11,166,,0,2129
SP-C_LB_Close,1,4,,12,259,,0,803
SP-C_LB_Close,1,4,,13,123,,1,1033
SP-C_LB_Close,1,4,,14,239,,0,1058
SP-C_LB_Close,1,4,,15,214,,0,925
SP-C_LB_Close,1,4,,16,197,,0,890
SP-C_LB_Close,1,4,,17,258,,0,673
SP-C_LB_Close,1,4,,18,287,,0,1064
SP-C_LB_Close,1,4,,19,70,,1,848
SP-C_LB_Close,1,4,,20,227,,0,756
SP-C_LB_Close,1,4,,21,217,,0,790
SP-C_LB_Close,1,4,,22,121,,1,1187
SP-C_LB_Close,1,4,,23,15,,1,1221
SP-C_LB_Close,1,4,,24,207,,0,685
SP-C_LB_Close,1,4,,25,138,,1,3656
SP-C_LB_Close,1,4,,26,30,,1,1272
SP-C_LB_Close,1,4,,27,247,,0,562
SP-C_LB_Close,1,4,,28,154,,0,4989
SP-C_LB_Close,1,4,,29,69,,1,1042
SP-C_LB_Close,1,4,,30,254,,0,732
SP-C_LB_Close,1,4,,31,61,,1,923
SP-C_LB_Close,1,4,,32,167,,0,1667
SP-C_LB_Close,1,4,,33,176,,0,3579
SP-C_LB_Close,1,4,,34,56,,1,666
SP-C_LB_Close,1,4,,35,13,,1,2306
SP-C_LB_Close,1,4,,36,14,,1,712
SP-C_LB_Close,1,4,,37,134,,1,4137
SP-C_LB_Close,1,4,,38,149,,0,1867
SP-C_LB_Close,1,4,,39,116,,1,1541
SP-C_LB_Close,1,4,,40,35,,1,725
SP-C_LB_Close,1,4,,41,168,,0,779
SP-C_LB_Close,1,4,,42,45,,1,2101
SP-C_LB_Close,1,4,,43,199,,0,2496
SP-C_LB_Close,1,4,,44,211,,0,854
SP-C_LB_Close,1,4,,45,96,,1,891
