Y:\Behavioral Studies\CrazyBeliefs\RawData\1FB\ACB 1FB 2018\SP_C_135-14-1.edat2,,,,,,,,
ExperimentName,Subject,Block,PicLoc,Trial,Pic,Rating,Stim.ACC,Stim.RT
SP_C_135,14,1,,1,200,,1,5441
SP_C_135,14,1,,2,200,,1,2346
SP_C_135,14,1,,3,100,,0,3319
SP_C_135,14,1,,4,200,,1,1303
SP_C_135,14,1,,5,200,,1,1122
SP_C_135,14,1,,6,100,,1,986
SP_C_135,14,1,,7,200,,1,855
SP_C_135,14,1,,8,200,,1,1018
SP_C_135,14,1,,9,100,,1,1020
SP_C_135,14,1,,10,100,,1,767
SP_C_135,14,1,,11,100,,1,751
SP_C_135,14,1,,12,200,,1,717
SP_C_135,14,1,,13,100,,1,1106
SP_C_135,14,1,,14,100,,1,1031
SP_C_135,14,1,,15,200,,1,764
SP_C_135,14,1,,16,100,,1,845
SP_C_135,14,1,,17,100,,1,1036
SP_C_135,14,1,,18,200,,1,561
SP_C_135,14,1,,19,100,,1,665
SP_C_135,14,1,,20,200,,1,839
SP_C_135,14,2,,1,90,,1,820
SP_C_135,14,2,,2,60,,1,921
SP_C_135,14,2,,3,150,,0,3937
SP_C_135,14,2,,4,220,,0,1127
SP_C_135,14,2,,5,130,,1,1033
SP_C_135,14,2,,6,200,,0,839
SP_C_135,14,2,,7,170,,0,2756
SP_C_135,14,2,,8,180,,0,911
SP_C_135,14,2,,9,160,,1,1044
SP_C_135,14,2,,10,70,,1,663
SP_C_135,14,2,,11,190,,0,1391
SP_C_135,14,2,,12,160,,1,1508
SP_C_135,14,2,,13,80,,1,695
SP_C_135,14,2,,14,90,,1,897
SP_C_135,14,2,,15,100,,1,580
SP_C_135,14,2,,16,230,,0,1001
SP_C_135,14,2,,17,230,,0,481
SP_C_135,14,2,,18,70,,1,929
SP_C_135,14,2,,19,240,,0,751
SP_C_135,14,2,,20,240,,0,596
SP_C_135,14,2,,21,110,,1,585
SP_C_135,14,2,,22,140,,1,591
SP_C_135,14,2,,23,130,,1,580
SP_C_135,14,2,,24,200,,0,839
SP_C_135,14,2,,25,140,,1,751
SP_C_135,14,2,,26,120,,1,471
SP_C_135,14,2,,27,110,,1,596
SP_C_135,14,2,,28,170,,1,1610
SP_C_135,14,2,,29,190,,1,1674
SP_C_135,14,2,,30,80,,1,615
SP_C_135,14,2,,31,120,,1,530
SP_C_135,14,2,,32,220,,0,666
SP_C_135,14,2,,33,210,,0,415
SP_C_135,14,2,,34,60,,1,626
SP_C_135,14,2,,35,100,,1,575
SP_C_135,14,2,,36,210,,0,514
SP_C_135,14,2,,37,180,,0,423
SP_C_135,14,2,,38,150,,1,682
SP_C_135,14,3,150.bmp,,,,,
SP_C_135,14,4,,1,149,,1,2119
SP_C_135,14,4,,2,189,,1,3247
SP_C_135,14,4,,3,271,,0,1252
SP_C_135,14,4,,4,255,,0,1460
SP_C_135,14,4,,5,70,,1,1684
SP_C_135,14,4,,6,134,,1,1383
SP_C_135,14,4,,7,104,,1,1076
SP_C_135,14,4,,8,260,,0,1109
SP_C_135,14,4,,9,22,,1,1473
SP_C_135,14,4,,10,30,,1,638
SP_C_135,14,4,,11,79,,1,612
SP_C_135,14,4,,12,146,,1,1588
SP_C_135,14,4,,13,193,,0,1009
SP_C_135,14,4,,14,300,,0,772
SP_C_135,14,4,,15,277,,0,713
SP_C_135,14,4,,16,287,,0,604
SP_C_135,14,4,,17,118,,1,1076
SP_C_135,14,4,,18,84,,1,1063
SP_C_135,14,4,,19,244,,0,1113
SP_C_135,14,4,,20,90,,1,969
SP_C_135,14,4,,21,6,,1,937
SP_C_135,14,4,,22,75,,1,1081
SP_C_135,14,4,,23,269,,0,767
SP_C_135,14,4,,24,191,,0,2852
SP_C_135,14,4,,25,63,,1,842
SP_C_135,14,4,,26,37,,1,529
SP_C_135,14,4,,27,219,,0,596
SP_C_135,14,4,,28,39,,1,746
SP_C_135,14,4,,29,117,,1,695
SP_C_135,14,4,,30,180,,0,1282
SP_C_135,14,4,,31,31,,1,826
SP_C_135,14,4,,32,220,,0,687
SP_C_135,14,4,,33,69,,1,631
SP_C_135,14,4,,34,182,,0,589
SP_C_135,14,4,,35,246,,0,657
SP_C_135,14,4,,36,256,,0,626
SP_C_135,14,4,,37,155,,0,1353
SP_C_135,14,4,,38,267,,0,617
SP_C_135,14,4,,39,168,,0,796
SP_C_135,14,4,,40,33,,1,665
SP_C_135,14,4,,41,143,,0,1497
SP_C_135,14,4,,42,239,,0,679
SP_C_135,14,4,,43,290,,0,572
SP_C_135,14,4,,44,261,,0,495
SP_C_135,14,4,,45,141,,0,932
SP_C_135,14,4,,46,184,,0,681
SP_C_135,14,4,,47,51,,1,588
