E:\1FB Data\SP-R_1-125-31-1.edat2,,,,,,,,
ExperimentName,Subject,Block,PicLoc,Trial,Pic,Rating,Stim.ACC,Stim.RT
SP-R_1-125,31,1,,1,200,,0,10000
SP-R_1-125,31,1,,2,100,,1,2115
SP-R_1-125,31,1,,3,200,,1,1984
SP-R_1-125,31,1,,4,100,,1,979
SP-R_1-125,31,1,,5,200,,1,824
SP-R_1-125,31,1,,6,100,,1,938
SP-R_1-125,31,1,,7,200,,1,727
SP-R_1-125,31,1,,8,100,,1,765
SP-R_1-125,31,1,,9,200,,1,921
SP-R_1-125,31,1,,10,100,,1,1127
SP-R_1-125,31,1,,11,200,,1,796
SP-R_1-125,31,1,,12,200,,1,1343
SP-R_1-125,31,1,,13,100,,1,2117
SP-R_1-125,31,1,,14,100,,1,563
SP-R_1-125,31,1,,15,200,,1,784
SP-R_1-125,31,1,,16,100,,1,899
SP-R_1-125,31,1,,17,100,,1,866
SP-R_1-125,31,1,,18,200,,1,920
SP-R_1-125,31,1,,19,200,,1,1246
SP-R_1-125,31,1,,20,100,,1,512
SP-R_1-125,31,2,,1,110,,0,2982
SP-R_1-125,31,2,,2,240,,1,2777
SP-R_1-125,31,2,,3,180,,1,2670
SP-R_1-125,31,2,,4,200,,1,734
SP-R_1-125,31,2,,5,120,,0,675
SP-R_1-125,31,2,,6,240,,1,1851
SP-R_1-125,31,2,,7,230,,1,724
SP-R_1-125,31,2,,8,170,,0,1649
SP-R_1-125,31,2,,9,90,,0,819
SP-R_1-125,31,2,,10,230,,1,1285
SP-R_1-125,31,2,,11,150,,0,908
SP-R_1-125,31,2,,12,60,,0,747
SP-R_1-125,31,2,,13,210,,1,696
SP-R_1-125,31,2,,14,210,,1,687
SP-R_1-125,31,2,,15,190,,1,663
SP-R_1-125,31,2,,16,80,,0,599
SP-R_1-125,31,2,,17,90,,0,578
SP-R_1-125,31,2,,18,170,,0,4422
SP-R_1-125,31,2,,19,130,,0,1304
SP-R_1-125,31,2,,20,140,,0,631
SP-R_1-125,31,2,,21,190,,1,897
SP-R_1-125,31,2,,22,80,,0,617
SP-R_1-125,31,2,,23,160,,0,3210
SP-R_1-125,31,2,,24,150,,0,932
SP-R_1-125,31,2,,25,110,,0,1442
SP-R_1-125,31,2,,26,220,,1,515
SP-R_1-125,31,2,,27,70,,0,634
SP-R_1-125,31,2,,28,140,,0,1187
SP-R_1-125,31,2,,29,160,,0,983
SP-R_1-125,31,2,,30,100,,0,1275
SP-R_1-125,31,2,,31,130,,0,579
SP-R_1-125,31,2,,32,120,,0,527
SP-R_1-125,31,2,,33,60,,0,708
SP-R_1-125,31,2,,34,220,,1,604
SP-R_1-125,31,2,,35,180,,1,727
SP-R_1-125,31,2,,36,100,,0,1301
SP-R_1-125,31,2,,37,200,,1,588
SP-R_1-125,31,2,,38,70,,0,798
SP-R_1-125,31,3,215.bmp,,,,,
SP-R_1-125,31,4,,1,10,,0,1595
SP-R_1-125,31,4,,2,157,,0,5694
SP-R_1-125,31,4,,3,3,,0,1598
SP-R_1-125,31,4,,4,22,,0,2637
SP-R_1-125,31,4,,5,198,,1,1312
SP-R_1-125,31,4,,6,90,,0,1172
SP-R_1-125,31,4,,7,47,,0,3754
SP-R_1-125,31,4,,8,45,,0,2065
SP-R_1-125,31,4,,9,109,,0,1336
SP-R_1-125,31,4,,10,244,,1,1334
SP-R_1-125,31,4,,11,150,,0,4954
SP-R_1-125,31,4,,12,117,,0,1119
SP-R_1-125,31,4,,13,50,,0,1306
SP-R_1-125,31,4,,14,200,,1,622
